-5.963815395240000043e+02	3.101014378880000208e+02
-5.949485050460000366e+02	4.502130961949999914e+02
-6.015209845870000436e+02	2.304001977709999949e+02
-5.954563192699999945e+02	4.355849294719999989e+02
-5.981840466559999641e+02	2.988399731920000022e+02
-5.948467582629999697e+02	2.422482288260000018e+02
-5.990243917220000185e+02	2.284696533990000091e+02
-5.973218308550000302e+02	4.072175537420000069e+02
-6.005188405930000499e+02	2.429112228730000140e+02
-5.984354715849999593e+02	3.639394961369999919e+02
-5.952024227650000512e+02	2.910850052449999907e+02
-5.949626302919999716e+02	2.165327268899999922e+02
-5.958504746859999841e+02	2.442113767909999922e+02
-5.898899131360000183e+02	2.345612686530000133e+02
-5.826489447520000340e+02	4.302592859129999852e+02
-5.910192314240000542e+02	1.259562862679999995e+02
-5.857865390719999823e+02	3.417588416269999811e+02
-5.932439292990000013e+02	2.504051265829999977e+02
-5.967637526830000070e+02	1.070074501189999978e+02
-5.999244134430000486e+02	1.725034280849999959e+02
-5.993710615920000464e+02	3.206682212599999957e+02
-5.998448968440000044e+02	2.990102907869999740e+02
-5.968099608960000069e+02	4.116148742610000113e+02
-5.989331561259999717e+02	3.501442860810000184e+02
-5.923466517670000258e+02	5.545389872920000016e+02
-5.969241012910000563e+02	3.759930035639999915e+02
-6.006964712200000349e+02	2.684625114140000051e+02
-6.019506065189999617e+02	1.115104467949999929e+02
-6.006074832000000470e+02	1.812672058599999900e+02
-6.025448886249999987e+02	1.461224467629999992e+02
-5.952096107749999874e+02	1.796660176149999870e+02
-5.917703592929999559e+02	4.036216416060000256e+02
-5.885747601770000301e+02	2.407331584869999972e+02
-5.813999485440000399e+02	4.338973600150000038e+02
-5.804124328169999671e+02	6.952013064699999632e+02
-5.965081430819999468e+02	2.560392198239999857e+02
-6.032379116240000485e+02	1.408558811030000015e+02
-5.855968209259999639e+02	6.679741182179999441e+02
-6.016498693590000357e+02	1.501944272629999944e+02
-5.953199420739999823e+02	2.945344160829999964e+02
-5.865829292900000382e+02	6.123658677070000067e+02
-5.960492895989999624e+02	3.296041163259999962e+02
-5.867773606370000152e+02	4.000680562759999930e+02
-5.953226662729999816e+02	3.608618876049999926e+02
-5.906601725960000522e+02	3.122194587690000276e+02
-5.971274580040000046e+02	2.033341375050000011e+02
-5.962888250669999479e+02	3.504092799640000067e+02
-5.977087106640000229e+02	2.635578274879999867e+02
-6.012090942190000078e+02	2.603529317360000164e+02
-6.004994321699999773e+02	2.107669070899999895e+02
-6.026920253690000209e+02	1.096870436359999985e+02
-6.023757753580000553e+02	1.408942793150000057e+02
-6.059556607260000192e+02	6.825772912819999760e+01
-5.942219008419999682e+02	4.803573303630000169e+02
-6.015670143969999799e+02	1.033437405410000025e+02
-5.991675142719999485e+02	2.065069271289999904e+02
-5.983919359510000504e+02	2.444617372870000054e+02
-6.026729300480000120e+02	1.749440296509999939e+02
-5.985567933559999574e+02	3.613386989530000051e+02
-6.017961538309999696e+02	1.310553911190000065e+02
-6.028908603859999857e+02	4.546986691029999861e+01
-6.000435629019999624e+02	2.895309504379999908e+02
-5.966260321050000357e+02	1.680299480770000002e+02
-5.920460519969999496e+02	5.070011517660000209e+02
-6.015404830400000264e+02	1.213536592030000065e+02
-5.990446301370000128e+02	2.426149202660000128e+02
-6.001952444380000316e+02	1.731233082610000054e+02
-6.033877047380000249e+02	1.692180395270000020e+02
-5.943118834289999768e+02	4.282006607920000079e+02
-5.962842763229999719e+02	4.161090845969999918e+02
-5.971592300380000324e+02	3.338270538670000178e+02
-5.998561618139999609e+02	2.706612097349999999e+02
-6.008462605949999897e+02	2.015685685040000124e+02
-5.963668179129999771e+02	2.446253679350000141e+02
-5.987049106330000541e+02	1.797488654109999970e+02
-6.006103468109999994e+02	2.616166889309999988e+02
-5.996395598650000238e+02	2.523481014269999889e+02
-5.988588031110000429e+02	3.066442226429999778e+02
-5.993500184440000567e+02	2.983601913200000126e+02
-5.948713379529999656e+02	4.716428756170000156e+02
-5.984485111039999765e+02	3.520812273110000206e+02
-5.961153329810000514e+02	3.088323037819999968e+02
-5.913753469289999884e+02	5.113057564459999753e+02
-5.928018096859999559e+02	3.440816061140000102e+02
-5.863694411459999856e+02	5.523628722329999619e+02
-6.031383092989999568e+02	1.594074031220000052e+02
-6.006850933450000412e+02	7.507911319900000535e+01
-6.017046213889999535e+02	1.720731485059999955e+02
-6.002799418409999817e+02	1.810424771780000128e+02
-5.901948590160000094e+02	5.752590060259999518e+02
-5.911685420269999440e+02	6.463526099079999767e+02
-6.027090561539999953e+02	1.902404542900000024e+02
-5.950200784679999515e+02	3.439945056020000038e+02
-5.887505031050000071e+02	1.095501757330000032e+02
-5.904539268300000003e+02	4.398293943140000124e+02
-5.853838034619999462e+02	6.272198096949999808e+02
-5.827009307810000109e+02	5.574091394820000005e+02
-6.007940400549999822e+02	1.701035272430000020e+02
-5.978076615369999445e+02	2.663944197310000277e+02
-6.039863733309999816e+02	5.296859345010000197e+01
-5.914756609280000248e+02	4.760925301539999737e+02
-6.021213582120000183e+02	1.444388527549999992e+02
-5.970197377490000008e+02	2.295330442489999996e+02
-5.811931550340000285e+02	5.820563162670000565e+02
-5.964050201679999645e+02	1.958830560289999880e+02
-5.903204633479999757e+02	3.926141585999999961e+02
-5.971032983090000243e+02	1.247713483859999997e+02
-5.983778313179999486e+02	3.191190527310000107e+02
-5.966723034450000114e+02	3.346758511290000229e+02
-5.964544031249999989e+02	4.562886662110000202e+02
-5.868722320110000510e+02	7.497079681980000032e+02
-5.976080051420000245e+02	3.235003629089999890e+02
-5.940240512880000097e+02	5.420089752390000513e+02
-5.982548134899999468e+02	3.458235928039999862e+02
-5.928860880920000227e+02	5.124433741829999462e+02
-6.006317361310000251e+02	2.405311414139999897e+02
-6.035882599599999594e+02	1.397402841560000013e+02
-5.983005080079999516e+02	3.774020508510000127e+02
-5.954364708199999541e+02	5.018428587380000181e+02
-5.918709697040000037e+02	6.383912010489999602e+02
-5.944497246109999651e+02	4.494832611429999929e+02
-6.019527318589999823e+02	1.702966831859999957e+02
-6.030798926180000308e+02	1.332227369350000004e+02
-6.020005887339999617e+02	1.646996427889999950e+02
-6.025277427729999999e+02	1.848972331559999986e+02
-6.026964883099999497e+02	1.186186671829999995e+02
-5.811220743180000454e+02	5.936509471089999579e+02
-5.879968430080000417e+02	6.200611143249999486e+02
-5.962456161920000568e+02	2.615933548360000032e+02
-5.976732040589999997e+02	1.947897088320000023e+02
-5.959444316469999876e+02	2.757054921170000057e+02
-5.931034711019999577e+02	4.702903288460000226e+02
-5.965031036670000049e+02	2.259421174350000001e+02
-5.887230212939999774e+02	6.051736955349999789e+02
-5.980316458119999652e+02	3.465201407779999840e+02
-5.874378835119999849e+02	6.855274514769999996e+02
-5.973409645140000066e+02	3.588649913329999777e+02
-6.027465734339999699e+02	1.333248261420000063e+02
-5.884694190889999845e+02	4.449622195289999809e+02
-6.025882465319999710e+02	1.179817091030000000e+02
-5.909770484389999865e+02	5.843610795150000286e+02
-6.007334589390000019e+02	1.436808268739999903e+02
-5.999764820589999772e+02	3.172725254210000116e+02
-6.038251415900000438e+02	1.697478514059999952e+02
-5.976971690780000017e+02	3.320388092270000016e+02
-6.026490829560000293e+02	1.802343570360000058e+02
-5.896920247980000340e+02	4.792294203139999809e+02
-6.001186519149999867e+02	1.989715370760000042e+02
-5.951775306030000365e+02	3.092534697280000273e+02
-5.993471446239999523e+02	2.756020568000000139e+02
-5.988430580770000233e+02	3.114265702380000107e+02
-5.994020416170000090e+02	2.884539840649999860e+02
-5.980028878650000479e+02	3.288808340549999798e+02
-5.964785067510000545e+02	2.518364356879999946e+02
-6.035695088940000232e+02	6.058714550530000054e+01
-6.003527393900000106e+02	2.560959306920000245e+02
-5.985315643269999555e+02	3.757117020960000104e+02
-6.018082275489999802e+02	2.343732646340000088e+02
-5.917579093330000433e+02	5.769601991030000363e+02
-5.978643492439999818e+02	2.660187682999999765e+02
-5.967844104910000169e+02	1.841652569850000134e+02
-5.973049632400000064e+02	3.189568860399999721e+02
-6.000313548829999490e+02	2.093191369150000014e+02
-6.030936648580000110e+02	1.567122305450000113e+02
-6.010603890800000499e+02	2.626721590160000233e+02
-5.947770787370000107e+02	4.104908972210000115e+02
-5.974925208900000371e+02	2.488567371400000070e+02
-5.993016095259999929e+02	3.441599585339999976e+02
-5.987197142410000197e+02	2.960774611329999857e+02
-5.980844335509999610e+02	3.665809856330000116e+02
-6.027911256449999655e+02	1.765017409239999893e+02
-6.022139101850000316e+02	1.427293637429999933e+02
-6.031592054420000295e+02	1.685236345090000043e+02
-5.909722828400000481e+02	5.049182280200000150e+02
-5.948753674519999777e+02	3.602885451760000137e+02
-5.981329507630000535e+02	3.295075495930000216e+02
-5.942455126300000074e+02	4.861360236649999820e+02
-6.049704493100000491e+02	1.123507080960000053e+02
-5.946593909829999802e+02	4.343416019489999940e+02
-5.952170646020000504e+02	2.487099490239999966e+02
-5.981349864769999840e+02	1.636475371159999952e+02
-6.011318239250000488e+02	2.204727949409999894e+02
-5.900932933120000143e+02	5.472372439890000351e+02
-6.048442475959999456e+02	1.116560446270000000e+02
-5.984183494139999766e+02	3.259159874459999742e+02
-5.970284292789999654e+02	3.901845827029999896e+02
-5.969325753949999580e+02	2.266286535010000023e+02
-5.936994986979999567e+02	5.486526048939999782e+02
-5.863623270949999551e+02	7.721614429810000502e+02
-5.950874506870000005e+02	3.481725037809999890e+02
-5.951386864260000493e+02	3.520030510509999999e+02
-5.965400873290000163e+02	1.708019264870000029e+02
-5.974074501659999896e+02	3.766358936369999810e+02
-6.010579192679999778e+02	2.305679930780000007e+02
-5.991520985439999549e+02	2.425656851079999967e+02
-5.945757389740000463e+02	4.383807802779999747e+02
-5.980114829730000565e+02	3.116173344570000268e+02
-6.025209603839999772e+02	3.879966170280000171e+01
-6.022455547270000125e+02	7.895450647859999549e+01
-5.937163956990000315e+02	3.048817520989999821e+02
-5.992784140789999583e+02	3.311995651859999725e+02
-5.982860546409999642e+02	3.667997954100000015e+02
-5.936754041399999551e+02	5.120896637820000024e+02
-6.020087734229999796e+02	2.329720009119999986e+02
-5.909916878779999934e+02	6.677575601390000202e+02
-6.038664226160000226e+02	7.339578763810000339e+01
-5.973400474269999449e+02	3.295551832790000049e+02
-6.065221307790000083e+02	4.030264884740000042e+01
-5.985667809110000235e+02	1.874407165469999939e+02
-6.033350305779999871e+02	1.618759673970000108e+02
-5.953096715570000015e+02	3.579406597440000155e+02
-6.003877019230000087e+02	5.545617085639999999e+01
-5.923648517569999967e+02	4.041319067570000243e+02
-5.941178458870000441e+02	2.404463136640000016e+02
-6.016970766470000171e+02	2.537086231760000032e+02
-6.004202615059999744e+02	2.435890457980000008e+02
-5.959640521769999850e+02	1.897285951499999896e+02
-5.893405759329999682e+02	3.341595973729999969e+02
-5.976587009500000249e+02	2.708906459140000038e+02
-5.941100582239999994e+02	2.817528049019999798e+02
-6.036509545899999694e+02	1.297500588769999865e+02
-5.975464880780000385e+02	3.801047704700000054e+02
-5.911376896059999808e+02	5.823100078480000548e+02
-6.037745243980000396e+02	6.000570583929999913e+01
-5.916871853640000154e+02	5.738897246039999800e+02
-6.055290357330000006e+02	4.051152527379999668e+01
-5.989099142960000108e+02	3.550030801429999769e+02
-5.938357523040000387e+02	4.803440403579999725e+02
-5.935085611340000469e+02	4.403220040009999821e+02
-5.964506146679999574e+02	4.026717537330000027e+02
-5.975887906670000120e+02	3.460699561150000250e+02
-6.026207993369999940e+02	1.725449366249999912e+02
-6.004042299230000026e+02	1.771893478259999881e+02
-5.911573101129999941e+02	6.214404813999999533e+02
-5.947799554389999912e+02	3.229713403389999939e+02
-5.936036771950000457e+02	3.593118177160000073e+02
-6.008089758180000217e+02	9.701564702599999634e+01
-5.995599219859999494e+02	1.702633005220000086e+02
-5.961721270599999798e+02	3.552856247209999765e+02
-5.931362688460000072e+02	2.386045321610000087e+02
-6.041700806039999634e+02	1.117382932619999991e+02
-5.886052605820000281e+02	3.945256365609999989e+02
-5.847944104849999576e+02	6.608800534309999648e+02
-5.875557283660000394e+02	1.583851088149999953e+02
-5.943700384649999933e+02	4.010812554419999856e+02
-5.924000843049999503e+02	5.661910839350000515e+02
-6.037906669489999558e+02	7.818792339210000364e+01
-5.995643910750000032e+02	2.508219718089999901e+02
-6.022647789019999891e+02	1.114864681859999962e+02
-6.017830832380000174e+02	1.269956256680000024e+02
-5.983666020639999488e+02	3.205222751200000175e+02
-5.933825001110000130e+02	5.771223695280000356e+02
-5.996336065740000549e+02	3.107619727310000144e+02
-6.014402965299999551e+02	2.245861008820000109e+02
-5.978850006970000095e+02	2.036566769540000053e+02
-5.943005130169999575e+02	4.365909619020000036e+02
-6.005588154450000502e+02	2.589767468470000154e+02
-5.894068295319999606e+02	5.184559708279999768e+02
-6.033842290970000022e+02	1.792540372679999905e+02
-6.007450800430000299e+02	1.484204853770000057e+02
-6.018821190559999650e+02	2.303098012060000030e+02
-5.970359465980000095e+02	4.103371606100000122e+02
-5.977454636060000439e+02	3.531859300790000020e+02
-5.864678528350000306e+02	3.447028906780000170e+02
-5.909098487390000400e+02	5.541075246569999990e+02
-5.942975093920000518e+02	4.510753455650000205e+02
-5.959894739290000416e+02	4.389757870600000160e+02
-6.032092667379999966e+02	7.660988767610000139e+01
-6.021936984660000007e+02	1.194758343759999946e+02
-5.919114795909999884e+02	3.571913967209999896e+02
-5.937186884610000561e+02	1.432126444310000011e+02
-5.860044601050000210e+02	6.646610818079999490e+02
-5.857445491280000169e+02	6.372558943589999672e+02
-6.017958523280000236e+02	8.088129946179999763e+01
-5.952243808309999622e+02	4.802488088129999824e+02
-6.037536387979999972e+02	8.280273384209999676e+01
-5.988814022640000303e+02	2.391972378879999894e+02
-5.889401087210000014e+02	5.454699509499999976e+02
-6.035597048040000345e+02	1.336853997880000122e+02
-5.889164809239999840e+02	6.698380162549999568e+02
-5.992836893180000288e+02	2.762870174490000181e+02
-5.996529906289999872e+02	2.063614412919999950e+02
-5.937933078559999558e+02	5.108571607779999795e+02
-6.032000150479999547e+02	1.806252706619999913e+02
-6.015911494109999467e+02	2.590080829120000203e+02
-6.037145445149999432e+02	6.703675062220000314e+01
-5.991303053049999789e+02	2.202778236830000083e+02
-5.920335375639999711e+02	6.009616023769999629e+02
-6.045358125909999671e+02	1.313319997870000009e+02
-6.014411965269999882e+02	1.418276326760000075e+02
-6.024361329299999852e+02	1.823055282349999970e+02
-5.848812565499999891e+02	8.553014393780000546e+02
-6.019409009419999848e+02	1.453166620110000054e+02
-6.015187306489999628e+02	2.417173786680000092e+02
-6.043593760539999948e+02	1.347697932940000101e+02
-5.949230962220000265e+02	4.190448251270000242e+02
-5.909692017649999798e+02	4.210601074620000190e+02
-5.960923175000000356e+02	2.949347972209999966e+02
-5.917241103799999564e+02	4.885350124199999868e+02
-5.974334487810000383e+02	3.095846814700000209e+02
-6.026815311980000160e+02	1.375083572800000127e+02
-5.970489836470000000e+02	1.278963983640000066e+02
-6.016764204910000444e+02	1.710637706939999987e+02
-6.041987940510000499e+02	1.370856317070000046e+02
-6.030515255369999750e+02	1.710698255350000068e+02
-6.007906389070000159e+02	2.650087599780000005e+02
-6.024192650700000513e+02	9.836471685499999751e+01
-5.975328337089999877e+02	9.438371714030000703e+01
-5.928014074589999609e+02	2.825609218789999773e+02
-5.998577247919999991e+02	1.667206093089999968e+02
-5.998054594769999994e+02	2.561633214780000003e+02
-6.021837012979999599e+02	2.033351280999999915e+02
-6.036719093509999539e+02	6.798901314389999584e+01
-5.878253235619999941e+02	5.543608422920000294e+02
-5.951474172910000107e+02	4.139308936009999798e+02
-6.003256898560000536e+02	2.731530763160000106e+02
-5.908537413450000031e+02	6.266423126800000318e+02
-6.028421925879999890e+02	1.633675027440000065e+02
-6.031874320099999522e+02	1.761161193760000003e+02
-5.977992633239999805e+02	3.047231961989999718e+02
-6.037860299579999719e+02	6.064260140350000228e+01
-5.985004517219999798e+02	1.411871659180000051e+02
-5.972007830219999960e+02	3.658499562370000149e+02
-5.939951638779999712e+02	3.616970603799999822e+02
-6.021397457040000063e+02	1.103518977129999996e+02
-5.997227264650000507e+02	1.926853880769999989e+02
-5.958619755969999687e+02	2.479736294260000022e+02
-6.024211960290000434e+02	1.338660840420000113e+02
-5.912017150950000541e+02	5.494304383689999440e+02
-6.041795701409999992e+02	1.495226209610000012e+02
-5.988868753210000477e+02	3.187448235190000219e+02
-5.964059979710000334e+02	3.557158699029999980e+02
-5.913991310730000350e+02	3.379915362419999951e+02
-6.022407027159999870e+02	1.545192161930000054e+02
-5.985160713960000294e+02	3.470009855280000011e+02
-5.981406244229999629e+02	3.204422540109999886e+02
-6.031101433799999540e+02	1.191906822290000036e+02
-5.993353527839999515e+02	1.125507746920000045e+02
-5.940014142620000257e+02	3.084041202600000133e+02
-5.944793149990000529e+02	3.069275938779999819e+02
-5.855238442400000167e+02	7.785976964669999916e+02
-5.922030436950000194e+02	5.568329400620000342e+02
-6.019877388310000015e+02	2.229592759170000136e+02
-5.987669718140000441e+02	3.367067051540000193e+02
-6.054733944629999769e+02	5.599547859369999969e+01
-6.014452935629999502e+02	2.659075088910000204e+02
-5.959242715889999999e+02	3.589132300590000000e+02
-6.028195497809999779e+02	1.689453611110000111e+02
-6.011870667599999933e+02	2.475832075630000020e+02
-5.923394419779999680e+02	5.255301073760000463e+02
-5.971823150830000486e+02	3.317768402450000167e+02
-6.031673322149999876e+02	9.621086515449999865e+01
-6.008536926320000475e+02	1.393301527019999924e+02
-6.019284373790000018e+02	7.201007947770000328e+01
-6.019260014069999443e+02	9.532468753140000217e+01
-5.929941311750000068e+02	5.497268123170000536e+02
-5.942156653040000265e+02	3.571931468779999932e+02
-6.015711213660000567e+02	2.147107065200000022e+02
-5.903922241579999763e+02	3.820672636180000268e+02
-5.955952066239999567e+02	4.911396468899999945e+02
-5.983483387410000205e+02	3.184876901869999983e+02
-5.999236492459999681e+02	2.853715876989999742e+02
-6.035031926729999441e+02	1.572682573259999970e+02
-5.970391206489999831e+02	3.867942846039999836e+02
-6.000020882300000267e+02	1.813146257859999935e+02
-6.038843907619999527e+02	1.104266250790000043e+02
-6.011054229100000157e+02	7.201274137699999756e+01
-5.909531921020000027e+02	5.216637874849999434e+02
-5.951136333729999706e+02	3.168439516180000055e+02
-5.867163753170000291e+02	4.415138647160000005e+02
-5.996573411619999661e+02	1.637560878539999862e+02
-5.968186689919999708e+02	3.031582540790000166e+02
-5.921403129300000501e+02	5.201416707629999792e+02
-5.953452545669999836e+02	4.311779460930000027e+02
-5.985572517010000411e+02	3.037438871749999976e+02
-5.969263562419999971e+02	3.220428202460000193e+02
-5.967815562470000259e+02	4.224484059679999746e+02
-6.043404842989999679e+02	1.287352950359999966e+02
-6.005138149849999536e+02	1.757144816999999932e+02
-5.951737054760000092e+02	4.784618770590000167e+02
-5.971474273490000542e+02	2.001567602510000086e+02
-5.938090884690000166e+02	3.059270078399999875e+02
-6.039398298669999576e+02	1.465028522450000139e+02
-5.984004310420000365e+02	1.843224856630000090e+02
-6.044600488910000422e+02	1.169256000249999943e+02
-5.951848660650000511e+02	3.397440364670000008e+02
-5.904469824960000324e+02	4.344914425489999985e+02
-5.913303711920000296e+02	4.353378435149999746e+02
-6.004639293889999863e+02	1.585413181170000030e+02
-6.007973600269999679e+02	2.385132024620000095e+02
-6.045289366969999492e+02	9.604946082370000227e+01
-6.027561306100000138e+02	1.073946321079999962e+02
-5.954152670959999796e+02	4.467280958769999870e+02
-5.956804114650000201e+02	3.559043614569999932e+02
-5.941346380549999822e+02	4.152607451599999990e+02
-6.034893348719999722e+02	5.256710828170000127e+01
-6.011284403490000159e+02	1.475483005339999920e+02
-5.979580775519999634e+02	3.244244627969999897e+02
-5.944294649270000264e+02	4.597314897350000251e+02
-5.956830074690000174e+02	3.140608549660000222e+02
-5.913156553239999766e+02	5.490121636850000186e+02
-6.019160311739999543e+02	1.994875312020000138e+02
-6.041771335030000500e+02	1.327388230800000031e+02
-6.005888485100000480e+02	2.774888618269999938e+02
-6.001970221469999842e+02	2.959356668180000156e+02
-6.060361640559999614e+02	7.026899597189999724e+01
-5.998142701440000337e+02	3.105624951230000192e+02
-6.022578616759999477e+02	2.025403170159999888e+02
-6.008111298820000457e+02	1.482017605480000100e+02
-5.902292340819999481e+02	3.549764778699999965e+02
-5.866698517669999546e+02	4.100620721619999927e+02
-5.922405724149999742e+02	3.406146180569999729e+02
-6.009705487640000001e+02	7.706772787330000085e+01
-5.948678937820000101e+02	3.506880400620000273e+02
-5.896441085469999734e+02	4.799964729960000227e+02
-5.926058377150000069e+02	2.409552907750000088e+02
-5.788537412030000269e+02	8.249512977819999833e+02
-5.878845600429999649e+02	4.434593271719999734e+02
-5.799077621659999977e+02	9.675347349569999551e+02
-5.971035705470000039e+02	3.461313700910000080e+02
-6.013265338720000273e+02	1.665866598370000133e+02
-5.916842918229999668e+02	4.285283806059999847e+02
-6.015842956200000344e+02	1.642760245460000021e+02
-6.035269681089999949e+02	1.440020659449999982e+02
-5.937826412419999542e+02	5.406121761550000429e+02
-5.996604688740000029e+02	2.270121647420000102e+02
-5.963877990050000335e+02	3.106027848969999923e+02
-6.027205451629999970e+02	5.808826506649999999e+01
-5.964314584029999651e+02	3.043167256319999865e+02
-5.858228963740000381e+02	5.809028447409999671e+02
-5.907882928689999744e+02	6.055413833070000464e+02
-5.973819449269999495e+02	3.983113915609999935e+02
-5.956366382789999534e+02	4.876313968549999913e+02
-5.999542031539999698e+02	3.122545295279999777e+02
-5.980593568159999904e+02	3.295059255009999788e+02
-6.003778631579999683e+02	1.632448839770000006e+02
-5.982350336619999780e+02	3.246283868799999937e+02
-5.901134856549999768e+02	6.935142345310000564e+02
-5.962495045550000441e+02	4.241917540460000282e+02
-6.002602969099999655e+02	2.928915570070000172e+02
-5.981652899360000220e+02	3.267801619090000145e+02
-5.999729998179999484e+02	2.536803286470000103e+02
-6.013696262350000552e+02	2.368820657329999904e+02
-6.010848844879999433e+02	2.585993574199999898e+02
-5.984635071530000232e+02	2.831083132310000110e+02
-5.914357156449999593e+02	5.271091418360000489e+02
-6.035603890260000526e+02	1.428489498890000107e+02
-6.006653370819999509e+02	2.946263183020000156e+02
-5.944847913999999491e+02	2.722823929319999934e+02
-5.991296838350000371e+02	2.820601911119999841e+02
-5.990667600069999708e+02	3.053578002130000186e+02
-6.022487652900000512e+02	2.057806951899999888e+02
-6.033304200359999641e+02	1.900886869400000023e+02
-5.996792017669999950e+02	2.248390368809999984e+02
-5.834647887300000093e+02	8.249557815330000494e+02
-6.020016064689999666e+02	1.579373055840000006e+02
-6.058145718949999718e+02	6.795313241510000069e+01
-5.979719524070000034e+02	3.959155306179999911e+02
-6.011318754999999783e+02	2.486885603389999915e+02
-6.026997717829999601e+02	2.117727699900000005e+02
-6.019830613980000180e+02	2.185075699429999929e+02
-5.986243080589999863e+02	3.534277086820000022e+02
-6.032872544990000279e+02	1.665789268499999878e+02
-6.003550440010000102e+02	1.937908665410000140e+02
-5.964903771479999932e+02	2.408828954589999967e+02
-5.890740754299999935e+02	6.338130020129999593e+02
-5.962646903060000341e+02	2.526015015879999908e+02
-6.004028254029999516e+02	2.159832935759999941e+02
-6.022898615340000106e+02	1.759941804519999948e+02
-5.977165683729999728e+02	3.670397214019999979e+02
-5.956519164410000258e+02	3.294791151989999776e+02
-5.892407295420000537e+02	5.731280272960000275e+02
-6.004144224079999503e+02	2.023917092050000122e+02
-5.941577369350000026e+02	3.688610328290000098e+02
-5.977858550759999616e+02	2.601198344160000033e+02
-5.905865967500000124e+02	5.912649892010000485e+02
-5.992205298919999450e+02	2.561591179399999874e+02
-5.796305996739999955e+02	1.044995896820000098e+03
-6.062152154359999940e+02	3.008300200500000088e+01
-5.985411685779999971e+02	3.375307463259999849e+02
-5.962261978929999486e+02	2.342796347830000059e+02
-6.059019352289999460e+02	6.709162826860000450e+01
-5.975369649519999484e+02	3.824697865339999794e+02
-5.992937600840000414e+02	1.740184281639999995e+02
-6.039430123549999507e+02	1.526264618529999950e+02
-5.966534002360000386e+02	4.487295273060000227e+02
-5.961170890099999724e+02	4.299732579590000228e+02
-5.880879201730000432e+02	3.190745722550000210e+02
-6.016525249799999528e+02	1.356628187089999926e+02
-5.962214498739999726e+02	3.324039346359999740e+02
-6.046015782409999701e+02	1.146536589380000066e+02
-6.007189076329999580e+02	2.273544549119999942e+02
-5.903364056890000029e+02	3.987086003709999886e+02
-5.955785576230000515e+02	2.030546896630000049e+02
-5.973903474290000304e+02	2.078170918380000103e+02
-5.937772946600000523e+02	2.019292948529999876e+02
-5.951151445149999972e+02	2.130664531589999910e+02
-5.944274680009999656e+02	1.747400772050000057e+02
-5.920056383380000398e+02	2.966964317979999919e+02
-5.941244836170000099e+02	3.025495313910000164e+02
-5.832482417429999941e+02	4.722378849550000268e+02
-5.972333025509999516e+02	3.292454975879999779e+02
-5.924411244440000246e+02	3.826001603920000207e+02
-5.972496013270000503e+02	4.096693820030000097e+02
-6.031152192380000088e+02	1.016377031960000039e+02
-6.016393897540000353e+02	1.137114862669999980e+02
-5.982354730780000409e+02	1.577401154229999918e+02
-6.035264280439999993e+02	1.128988964650000071e+02
-5.904898466429999644e+02	6.405463383930000418e+02
-5.894939289789999748e+02	7.387663638379999611e+02
-5.984539535610000485e+02	3.189997658249999972e+02
-5.887449473090000538e+02	7.459274433279999812e+02
-5.980709966919999943e+02	3.516366631399999960e+02
-6.037663180020000482e+02	1.201202857950000009e+02
-5.988330349440000191e+02	3.559751507770000103e+02
-6.043571558119999736e+02	1.364353225680000037e+02
-5.926424337959999775e+02	3.901435841940000273e+02
-5.958117947719999847e+02	2.315680587930000058e+02
-5.939272581860000173e+02	2.512084672189999992e+02
-5.954595315259999779e+02	3.767282001479999849e+02
-5.920965211940000472e+02	2.965676752140000190e+02
-6.001912020949999942e+02	2.519598821429999873e+02
-5.974876880059999849e+02	4.090633706940000138e+02
-6.033843930870000349e+02	1.644444361289999961e+02
-5.973122735939999757e+02	3.798246383960000117e+02
-5.982470786520000274e+02	3.434725009769999815e+02
-6.008737939009999991e+02	1.254955144789999935e+02
-5.950415779520000115e+02	4.612920200159999808e+02
-5.976220874619999677e+02	2.916099170379999919e+02
-5.958961746310000080e+02	3.145263196399999970e+02
-5.994019391199999518e+02	3.058608219189999886e+02
-6.025760837269999683e+02	2.106748294159999944e+02
-6.021749308339999516e+02	1.682768779269999868e+02
-6.021947302239999544e+02	5.718519199810000231e+01
-5.944763035759999639e+02	1.416512852950000081e+02
-5.885773377350000146e+02	4.232685207850000211e+02
-6.013016258999999764e+02	2.366567112410000107e+02
-6.024045643980000477e+02	1.261884755239999976e+02
-5.986282790090000390e+02	3.406647648030000255e+02
-6.043987246359999972e+02	8.835719330499999558e+01
-5.976026396429999750e+02	1.651847000159999936e+02
-6.005298844440000039e+02	2.162359322529999872e+02
-6.022160850110000183e+02	1.572886400429999867e+02
-6.019379230920000055e+02	2.266036830399999928e+02
-5.932234774779999498e+02	5.783241771360000030e+02
-6.052543343400000140e+02	7.978175557929999684e+01
-6.008359865620000164e+02	8.703367972079999504e+01
-6.048767340319999448e+02	1.077306202169999949e+02
-5.982536898880000535e+02	2.975965593750000266e+02
-5.937723449339999888e+02	3.547147362289999819e+02
-5.900041921959999627e+02	4.037906620910000015e+02
-5.982450653839999859e+02	2.702184240770000088e+02
-5.987326905029999580e+02	1.723734578469999974e+02
-6.009700842729999977e+02	2.258181003059999910e+02
-6.000273372069999596e+02	1.263216217749999970e+02
-5.971456928100000141e+02	3.864998318109999786e+02
-5.939175488250000399e+02	4.088666022130000215e+02
-5.882175972000000002e+02	5.763094330369999625e+02
-6.012373769859999584e+02	2.050293343460000131e+02
-6.047923296159999609e+02	1.033743963179999952e+02
